;Event_time                     ;Object_of_reference                                                                                                                                                                                                                                            
	 ;Antenna feeder current too low in branch A. Disconnected feeder branch A                                                                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug  2 2016  3:31PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TAR03,MeContext=UTL413,ManagedElement=1,Equipment=1,SectorAntenna=2-1,AuxPlugInUnit=2                                                                                                                                       
	 ;ARETU                                                                                                                                                                                                                                                          
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 24 2016  4:25PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=ANER01,MeContext=UAN548,ManagedElement=1,Equipment=1,Subrack=1,DownlinkBaseBandPool=1                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;DownlinkBaseBandPool_DlHwLessThanDlCapacity                                                                                                                                                                                                                    ;
;            Aug 24 2016  4:06PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CYR01,MeContext=UAI750,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                                       
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 24 2016  4:06PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CYR01,MeContext=UAI750,ManagedElement=1,NodeBFunction=1                                                                                                                                                                     
	 ;LicencedCapacity=80                                                                                                                                                                                                                                            
	 ;DlCeGracePeriodExpired                                                                                                                                                                                                                                         ;
;            Aug 24 2016  4:15PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TER02,MeContext=UZE217,ManagedElement=1,Equipment=1,SectorAntenna=1-2,AuxPlugInUnit=2                                                                                                                                       
	 ;ARETU                                                                                                                                                                                                                                                          
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 31 2016  2:36AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=COR03,MeContext=UBI815,ManagedElement=1,Equipment=1,Subrack=1,DownlinkBaseBandPool=1                                                                                                                                        
	 ;NULL                                                                                                                                                                                                                                                           
	 ;DownlinkBaseBandPool_DlHwLessThanDlCapacity                                                                                                                                                                                                                    ;
;            Aug 31 2016  2:35AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=COR03,MeContext=UZB039,ManagedElement=1,Equipment=1,Subrack=1,Slot=2,PlugInUnit=1,PiuDevice=5,RaxDeviceGroup=1,UbchDeviceSet=1                                                                                              
	 ;NULL                                                                                                                                                                                                                                                           
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 24 2016  5:31PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CUR03,MeContext=UFN579,ManagedElement=1,Equipment=1,SectorAntenna=3,AuxPlugInUnit=RRUW-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Aug 24 2016  5:31PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CUR03,MeContext=UFN579,ManagedElement=1,Equipment=1,SectorAntenna=1,AntennaBranch=A                                                                                                                                         
	 ;Antenna feeder current too high in branch A                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 24 2016  5:31PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CUR03,MeContext=UFN579,ManagedElement=1,Equipment=1,SectorAntenna=2,AuxPlugInUnit=RRUW-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Aug 24 2016  5:31PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CUR03,MeContext=UFN579,ManagedElement=1,Equipment=1,SectorAntenna=2,AntennaBranch=A                                                                                                                                         
	 ;Antenna feeder current too high in branch A                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 24 2016  5:31PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CUR03,MeContext=UFN579,ManagedElement=1,Equipment=1,SectorAntenna=3,AntennaBranch=A                                                                                                                                         
	 ;Antenna feeder current too high in branch A                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 24 2016  5:31PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CUR03,MeContext=UFN579,ManagedElement=1,Equipment=1,SectorAntenna=1,AuxPlugInUnit=RRUW-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Aug 29 2016  2:32PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TAR03,MeContext=UZU164,ManagedElement=1,Equipment=1,SectorAntenna=1-1,AuxPlugInUnit=2                                                                                                                                       
	 ;ARETU                                                                                                                                                                                                                                                          
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 29 2016  1:39PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TAR03,MeContext=UZU164,ManagedElement=1,Equipment=1,SectorAntenna=1-2,AuxPlugInUnit=2                                                                                                                                       
	 ;ARETU                                                                                                                                                                                                                                                          
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 26 2016  3:04AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CHR02,MeContext=UBI582,ManagedElement=1,Equipment=1,Subrack=1,DownlinkBaseBandPool=1                                                                                                                                        
	 ;NULL                                                                                                                                                                                                                                                           
	 ;DownlinkBaseBandPool_DlHwLessThanDlCapacity                                                                                                                                                                                                                    ;
;            Aug 24 2016 11:32PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=VDR02,MeContext=UFS809,ManagedElement=1,Equipment=1,SectorAntenna=2,AntennaBranch=A                                                                                                                                         
	 ;Antenna feeder current too high in branch A                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 24 2016 11:32PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=VDR02,MeContext=UFS809,ManagedElement=1,Equipment=1,SectorAntenna=3,AntennaBranch=A                                                                                                                                         
	 ;Antenna feeder current too high in branch A                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 24 2016 11:32PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=VDR02,MeContext=UFS809,ManagedElement=1,Equipment=1,SectorAntenna=1,AuxPlugInUnit=RRUW-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Aug 24 2016 11:32PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=VDR02,MeContext=UFS809,ManagedElement=1,Equipment=1,SectorAntenna=2,AuxPlugInUnit=RRUW-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Aug 24 2016 11:32PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=VDR02,MeContext=UFS809,ManagedElement=1,Equipment=1,SectorAntenna=3,AuxPlugInUnit=RRUW-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Aug 24 2016 11:32PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=VDR02,MeContext=UFS809,ManagedElement=1,Equipment=1,SectorAntenna=1,AntennaBranch=A                                                                                                                                         
	 ;Antenna feeder current too high in branch A                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 31 2016  7:28PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=IQR02,MeContext=UTA068,ManagedElement=1,NodeBFunction=1                                                                                                                                                                     
	 ;LicencedCapacity=384,CapacityLimitEnforceDate=2016-09-15                                                                                                                                                                                                       
	 ;UlCeGracePeriodStarted                                                                                                                                                                                                                                         ;
;            Aug 26 2016  6:14AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CHR02,MeContext=UFS840,ManagedElement=1,NodeBFunction=1                                                                                                                                                                     
	 ;LicencedCapacity=64                                                                                                                                                                                                                                            
	 ;DlCeGracePeriodExpired                                                                                                                                                                                                                                         ;
;            Aug 25 2016  5:34PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TER02,MeContext=UTE275,ManagedElement=1,Equipment=1,SectorAntenna=3-1,AntennaBranch=A                                                                                                                                       
	 ;Antenna feeder current too high in branch A. Short circuit to TMA branch A                                                                                                                                                                                     
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 25 2016  5:34PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TER02,MeContext=UTE275,ManagedElement=1,Equipment=1,SectorAntenna=2-1,AntennaBranch=A                                                                                                                                       
	 ;Antenna feeder current too high in branch A. Short circuit to TMA branch A                                                                                                                                                                                     
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 25 2016  5:34PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TER02,MeContext=UTE275,ManagedElement=1,Equipment=1,SectorAntenna=1-1,AntennaBranch=A                                                                                                                                       
	 ;Antenna feeder current too high in branch A. Short circuit to TMA branch A                                                                                                                                                                                     
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 26 2016  2:35PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=PMR02,MeContext=UZL216,ManagedElement=1,Equipment=1,SectorAntenna=1-2,AuxPlugInUnit=2                                                                                                                                       
	 ;ARETU                                                                                                                                                                                                                                                          
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 31 2016  7:42PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=COER01,MeContext=UFS575,ManagedElement=1,Equipment=1,AuxPlugInUnit=1,XalmDeviceGroup=1,AlmDeviceSet=1,AlmDevice=5                                                                                                           
	 ;AlmDevice UFS575 Vegas de Itata FDT Alarma de Baliza                                                                                                                                                                                                           
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Sep  2 2016  9:18AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TAR03,MeContext=UFN681,ManagedElement=1,Equipment=1,SectorAntenna=3,AuxPlugInUnit=RRUW-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Sep  2 2016  9:18AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TAR03,MeContext=UFN681,ManagedElement=1,Equipment=1,SectorAntenna=3,AntennaBranch=A                                                                                                                                         
	 ;Antenna feeder current too high in branch A                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Sep  2 2016  9:18AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TAR03,MeContext=UFN681,ManagedElement=1,Equipment=1,SectorAntenna=1,AuxPlugInUnit=RRUW-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Sep  2 2016  9:18AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TAR03,MeContext=UFN681,ManagedElement=1,Equipment=1,SectorAntenna=2,AuxPlugInUnit=RRUW-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Aug 31 2016  8:16PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=IQR02,MeContext=UTA563,ManagedElement=1,NodeBFunction=1                                                                                                                                                                     
	 ;LicencedCapacity=256,CapacityLimitEnforceDate=2016-09-15                                                                                                                                                                                                       
	 ;UlCeGracePeriodStarted                                                                                                                                                                                                                                         ;
;            Aug 31 2016  9:07PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=ANER01,MeContext=UAN210,ManagedElement=1,Equipment=1,Subrack=1,DownlinkBaseBandPool=1                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;DownlinkBaseBandPool_DlHwLessThanDlCapacity                                                                                                                                                                                                                    ;
;            Aug 31 2016  9:16PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TAR04,MeContext=UMA296,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                                       
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 31 2016  9:57PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=IQR02,MeContext=UTA191,ManagedElement=1,NodeBFunction=1                                                                                                                                                                     
	 ;LicencedCapacity=256,CapacityLimitEnforceDate=2016-09-16                                                                                                                                                                                                       
	 ;UlCeGracePeriodStarted                                                                                                                                                                                                                                         ;
;            Aug 26 2016  7:14PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=ANER01,MeContext=UAN297,ManagedElement=1,Equipment=1,SectorAntenna=2,AuxPlugInUnit=RRU-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Aug 31 2016  9:43PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=ANER01,MeContext=UAN893,ManagedElement=1,Equipment=1,Subrack=1,UplinkBaseBandPool=1                                                                                                                                         
	 ;NULL                                                                                                                                                                                                                                                           
	 ;UplinkBaseBandPool_UlHwLessThanUlCapacity                                                                                                                                                                                                                      ;
;            Aug 26 2016  7:17PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TAR03,MeContext=UFN654,ManagedElement=1,Equipment=1,AuxPlugInUnit=1,XalmDeviceGroup=1,AlmDeviceSet=1,AlmDevice=5                                                                                                            
	 ;AlmDevice UFN654 San Antonio-Llancanao FDT Alarma de Baliza                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Sep  1 2016  9:15PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CUR03,MeContext=UFN636,ManagedElement=1,Equipment=1,SectorAntenna=1,AuxPlugInUnit=RRUW-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Sep  1 2016  9:15PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CUR03,MeContext=UFN636,ManagedElement=1,Equipment=1,SectorAntenna=2,AuxPlugInUnit=RRUW-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Aug 26 2016  7:12PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=ANER01,MeContext=UAN297,ManagedElement=1,Equipment=1,SectorAntenna=1,AuxPlugInUnit=RRU-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Sep  1 2016  9:15PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CUR03,MeContext=UFN636,ManagedElement=1,Equipment=1,SectorAntenna=3,AuxPlugInUnit=RRUW-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Sep  1 2016  9:15PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CUR03,MeContext=UFN636,ManagedElement=1,Equipment=1,SectorAntenna=2,AntennaBranch=A                                                                                                                                         
	 ;Antenna feeder current too high in branch A                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Sep  1 2016  9:15PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CUR03,MeContext=UFN636,ManagedElement=1,Equipment=1,SectorAntenna=3,AntennaBranch=A                                                                                                                                         
	 ;Antenna feeder current too high in branch A                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Sep  1 2016  9:15PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CUR03,MeContext=UFN636,ManagedElement=1,Equipment=1,SectorAntenna=1,AntennaBranch=A                                                                                                                                         
	 ;Antenna feeder current too high in branch A                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 26 2016  7:17PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=ANER01,MeContext=UAN297,ManagedElement=1,Equipment=1,SectorAntenna=3,AntennaBranch=A                                                                                                                                        
	 ;Antenna feeder current too high in branch A                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 26 2016  7:17PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=ANER01,MeContext=UAN297,ManagedElement=1,Equipment=1,SectorAntenna=3,AuxPlugInUnit=RRU-1,RruDeviceGroup=1                                                                                                                   
	 ;NULL                                                                                                                                                                                                                                                           
	 ;RruDeviceGroup_RetPortCurrentTooHigh                                                                                                                                                                                                                           ;
;            Aug 26 2016  2:11PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TER02,MeContext=UTS068,ManagedElement=1,Equipment=1,SectorAntenna=1-1,AntennaBranch=A                                                                                                                                       
	 ;Antenna feeder current too high in branch A. Short circuit to TMA branch A                                                                                                                                                                                     
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 26 2016  2:11PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TER02,MeContext=UTS068,ManagedElement=1,Equipment=1,SectorAntenna=2-1,AntennaBranch=A                                                                                                                                       
	 ;Antenna feeder current too high in branch A. Short circuit to TMA branch A                                                                                                                                                                                     
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 26 2016  2:11PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=TER02,MeContext=UTS068,ManagedElement=1,Equipment=1,SectorAntenna=3-1,AntennaBranch=A                                                                                                                                       
	 ;Antenna feeder current too high in branch A. Short circuit to TMA branch A                                                                                                                                                                                     
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Sep  2 2016 10:14AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=IQR03,MeContext=UTN575,ManagedElement=1,Equipment=1,HwUnit=PDU-1                                                                                                                                                            
	 ;NULL                                                                                                                                                                                                                                                           
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Aug 26 2016  8:55PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=PMR02,MeContext=ULA395,ManagedElement=1,Equipment=1,Subrack=1,DownlinkBaseBandPool=1                                                                                                                                        
	 ;NULL                                                                                                                                                                                                                                                           
	 ;DownlinkBaseBandPool_DlHwLessThanDlCapacity                                                                                                                                                                                                                    ;
;            Aug 26 2016  8:55PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=PMR02,MeContext=ULA395,ManagedElement=1,Equipment=1,Subrack=1,UplinkBaseBandPool=1                                                                                                                                          
	 ;NULL                                                                                                                                                                                                                                                           
	 ;UplinkBaseBandPool_UlHwLessThanUlCapacity                                                                                                                                                                                                                      ;
;            Aug 26 2016 10:44PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=CPR03,MeContext=UAT187,ManagedElement=1,Equipment=1,Subrack=1,UplinkBaseBandPool=1                                                                                                                                          
