;Event_time                     ;Object_of_reference                                                                                                                                                                                                                                            
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LCC048,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=3                                                                                                                          
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 20 2016  3:34AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_X,MeContext=LLA397,ManagedElement=1,Equipment=1,AuxPlugInUnit=RRU-2-2,DeviceGroup=ru                                                                                                                             
	 ;Not functional carrier HW resources [ DL/A ]                                                                                                                                                                                                                   
	 ;HW Fault                                                                                                                                                                                                                                                       ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=LOH349,ManagedElement=1,Equipment=1,AuxPlugInUnit=RRU-2-1,DeviceGroup=ru                                                                                                                            
	 ;Not functional carrier HW resources [ DL/A ]                                                                                                                                                                                                                   
	 ;HW Fault                                                                                                                                                                                                                                                       ;
;            Oct 20 2016  3:29AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=LOH992,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                               
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LCC048,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=2                                                                                                                          
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LCC048,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=3                                                                                                                          
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 20 2016  3:35AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_X,MeContext=LLA378,ManagedElement=1,Equipment=1,Cabinet=1                                                                                                                                                        
	 ;NULL                                                                                                                                                                                                                                                           
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 20 2016  3:35AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_XIV,MeContext=LFS797,ManagedElement=1,Equipment=1,RiLink=5                                                                                                                                                       
	 ;No signal detected, additionalData: id 1, unitId 1, portNo 4(NOT_SET)                                                                                                                                                                                          
	 ;Link Failure                                                                                                                                                                                                                                                   ;
;            Oct 20 2016  3:49AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_IX,MeContext=LAR430,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=1,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct 20 2016  3:49AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_XII,MeContext=LMG723,ManagedElement=1,ENodeBFunction=1                                                                                                                                                           
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 20 2016  3:49AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_IV,MeContext=LLS505,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=1,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct 20 2016  3:34AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LFS573,ManagedElement=1,Equipment=1,RiLink=3                                                                                                                                                      
	 ;No signal detected, additionalData: id 1, unitId 1, portNo 2(NOT_SET)                                                                                                                                                                                          
	 ;Link Failure                                                                                                                                                                                                                                                   ;
;            Oct 20 2016  3:34AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VII,MeContext=LMA314,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                              
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 20 2016  3:49AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_III,MeContext=LAT039,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=1,RetSubUnit=1                                                                                                              
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct 20 2016  3:49AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_X,MeContext=LLA412,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=1,RetSubUnit=1                                                                                                                
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=LOH349,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L23492                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 20 2016  3:34AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_X,MeContext=LLA397,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L33972                                                                                                                                        
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LCC048,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=2                                                                                                                          
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 20 2016  3:33AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VII,MeContext=LFN675,ManagedElement=1,Equipment=1,EcBus=1                                                                                                                                                        
	 ;SCU or SUP that is not configured detected.                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 20 2016  3:36AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LBI316,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                             
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 20 2016  3:31AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_IV,MeContext=LCO220,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L22202                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 20 2016  3:35AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_IX,MeContext=LAR762,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=3,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LCC048,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=3                                                                                                                          
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 20 2016  3:30AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VII,MeContext=LMA245,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                              
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 20 2016  3:37AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_IV,MeContext=LCO233,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=2                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 20 2016  3:34AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LBI085,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=1,RetSubUnit=1                                                                                                             
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=LFN523,ManagedElement=1,Equipment=1,RiLink=5                                                                                                                                                        
	 ;No signal detected, additionalData: id 1, unitId 1, portNo 4(NOT_SET)                                                                                                                                                                                          
	 ;Link Failure                                                                                                                                                                                                                                                   ;
;            Oct 20 2016  3:31AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=LOH102,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                               
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 20 2016  3:31AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=LOH802,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=M28022                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 20 2016  3:31AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=LOH802,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=M28021                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 20 2016  3:31AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=LOH802,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=M28023                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 20 2016  3:34AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_X,MeContext=LLA537,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=1                                                                                                                             
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 20 2016  3:33AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VII,MeContext=LFN675,ManagedElement=1,EquipmentSupportFunction=1                                                                                                                                                 
	 ;Incorrectly configured ControlDomainRef is detected.                                                                                                                                                                                                           
	 ;PowerInconsistentConfiguration                                                                                                                                                                                                                                 ;
;            Oct 20 2016  3:31AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LBI078,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=1,RetSubUnit=1                                                                                                             
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct 20 2016  3:33AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_XIV,MeContext=LFS797,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L47972                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 20 2016  3:33AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LBI325,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                             
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 20 2016  3:33AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_IV,MeContext=LCO220,ManagedElement=1,Equipment=1,RiLink=5                                                                                                                                                        
	 ;No signal detected, additionalData: id 1, unitId 1, portNo 4(NOT_SET)                                                                                                                                                                                          
	 ;Link Failure                                                                                                                                                                                                                                                   ;
;            Oct 20 2016  3:34AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LBI341,ManagedElement=1,EquipmentSupportFunction=1                                                                                                                                                
	 ;Incorrectly configured ControlDomainRef is detected.                                                                                                                                                                                                           
	 ;PowerInconsistentConfiguration                                                                                                                                                                                                                                 ;
;            Oct 20 2016  3:34AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LBI341,ManagedElement=1,Equipment=1,EcBus=1                                                                                                                                                       
	 ;SCU or SUP that is not configured detected.                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 20 2016  3:31AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=LOH186,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                               
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 20 2016  3:35AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_X,MeContext=LPM376,ManagedElement=1,Equipment=1,HwUnit=SUP-1                                                                                                                                                     
	 ;NULL                                                                                                                                                                                                                                                           
	 ;TemperatureSensorFailure                                                                                                                                                                                                                                       ;
;            Oct 20 2016  3:35AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_X,MeContext=LFS709,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=2                                                                                                                             
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LBI558,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                             
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LCC048,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=1                                                                                                                          
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LCC048,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=1                                                                                                                          
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LCC048,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=1                                                                                                                          
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 20 2016  3:38AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_II,MeContext=LAN977,ManagedElement=1,Equipment=1,RiLink=3                                                                                                                                                        
	 ;No signal detected, additionalData: id 1, unitId 1, portNo 3(NOT_SET)                                                                                                                                                                                          
	 ;Link Failure                                                                                                                                                                                                                                                   ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_IX,MeContext=LAR617,ManagedElement=1,Equipment=1,Cabinet=1                                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 20 2016  3:31AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=LOH592,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=2,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct 20 2016  3:32AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=LCC048,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=2                                                                                                                          
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 20 2016  3:34AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_X,MeContext=LPM082,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=2                                                                                                                             
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 14 2016 10:35PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=MOH597,ManagedElement=1,Equipment=1,RiLink=2                                                                                                                                                        
	 ;No SFP plugged in, additionalData: id 1, unitId 1, portNo 1                                                                                                                                                                                                    
	 ;Link Failure                                                                                                                                                                                                                                                   ;
;            Oct 14 2016 10:35PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=MOH597,ManagedElement=1,Equipment=1,RiLink=3                                                                                                                                                        
	 ;No SFP plugged in, additionalData: id 1, unitId 1, portNo 2                                                                                                                                                                                                    
	 ;Link Failure                                                                                                                                                                                                                                                   ;
;            Oct 14 2016 10:35PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=MOH597,ManagedElement=1,Equipment=1,RiLink=1                                                                                                                                                        
	 ;No SFP plugged in, additionalData: id 1, unitId 1, portNo 0                                                                                                                                                                                                    
	 ;Link Failure                                                                                                                                                                                                                                                   ;
;            Oct 15 2016  5:21PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VIII,MeContext=MCC260,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=2,RetSubUnit=1                                                                                                             
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  6 2016  4:40AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_VI,MeContext=MOH995,ManagedElement=1,Equipment=1,RiLink=2                                                                                                                                                        
