;Event_time                     ;Object_of_reference                                                                                                                                                                                                                                            
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 26 2016  2:09PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LZZ466,ManagedElement=1,Equipment=1,Subrack=1,Slot=1,PlugInUnit=1,RiPort=C                                                                                                                          
	 ;No SFP plugged in, id 1, port 3, cascadeNo 0, ruPortNo 0                                                                                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 11 2016 11:44PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LZZ466,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                               
	 ;No license key file installed.                                                                                                                                                                                                                                 
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 26 2016  2:14PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LZZ465,ManagedElement=1,Equipment=1,HwUnit=SUP-1                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 26 2016 12:58PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA667,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 24 2016  3:37PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRS084,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=1,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct 13 2016  4:15AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRS594,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  2:10PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LZZ466,ManagedElement=1,Equipment=1,HwUnit=SUP-1                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 13 2016  4:47AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_V,MeContext=MVR547,ManagedElement=1,Equipment=1,AuxPlugInUnit=RRU-5,DeviceGroup=ru                                                                                                                               
	 ;Not functional carrier HW resources [ DL/A ]                                                                                                                                                                                                                   
	 ;HW Fault                                                                                                                                                                                                                                                       ;
;            Oct 13 2016  4:48AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA613,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L26133                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 13 2016  4:48AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA613,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L26132                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 13 2016  4:48AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA613,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L26131                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 13 2016  4:07AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA154,ManagedElement=1,Equipment=1,Subrack=1,Slot=1,PlugInUnit=1                                                                                                                                   
	 ;Disk almost full                                                                                                                                                                                                                                               
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 13 2016  4:47AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA673,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L26733                                                                                                                                       
	 ;Failed to allocate path!                                                                                                                                                                                                                                       
	 ;Resource Allocation Failure Service Degraded                                                                                                                                                                                                                   ;
;            Oct 13 2016  4:10AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRS557,ManagedElement=1,Equipment=1,RiLink=14                                                                                                                                                       
	 ;No signal detected, additionalData: id 1, unitId 1024, portNo 13(NOT_SET)                                                                                                                                                                                      
	 ;Link Failure                                                                                                                                                                                                                                                   ;
;            Oct 13 2016  4:11AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA044,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 13 2016  4:23AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRM856,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=3,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  5 2016  3:41PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA423,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=1                                                                                                                            
	 ;Parameter out of range                                                                                                                                                                                                                                         
	 ;HW Fault                                                                                                                                                                                                                                                       ;
;            Oct  5 2016  3:41PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA423,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=1                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct  5 2016  3:41PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA423,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=2                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct  5 2016  3:41PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA423,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=3                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 24 2016  5:53PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_V,MeContext=MVA546,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L25463                                                                                                                                        
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 23 2016 12:10AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRS140,ManagedElement=1,Equipment=1,Subrack=1,Slot=1,PlugInUnit=1                                                                                                                                   
	 ;Result: /c nok, /d ok                                                                                                                                                                                                                                          
	 ;File System Diagnostic Error                                                                                                                                                                                                                                   ;
;            Oct 21 2016  6:26PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_V,MeContext=MVA322,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=M23226                                                                                                                                        
	 ;MOD RRCs, no activity                                                                                                                                                                                                                                          
	 ;Suspected Sleeping Cell                                                                                                                                                                                                                                        ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA411,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA821,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:44PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRM904,ManagedElement=1,Equipment=1,AuxPlugInUnit=RRU-4,DeviceGroup=ru,RfPort=A                                                                                                                     
	 ;ReturnLoss 0.7 dB, VSWR 24.8, Sensitivity 1%                                                                                                                                                                                                                   
	 ;VSWR Over Threshold                                                                                                                                                                                                                                            ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA561,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA559,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRM737,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRS077,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRM738,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA229,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA588,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRS011,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA803,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA023,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA449,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA912,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:35PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MAM692,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016 12:59PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA014,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:48PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA001,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct  7 2016  3:54AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM919,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRM717,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA659,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 24 2016  6:01PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA821,ManagedElement=1,Equipment=1,Cabinet=1                                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 25 2016 12:35PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_V,MeContext=LVA783,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L27831                                                                                                                                        
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 26 2016  1:44PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRM904,ManagedElement=1,Equipment=1,AuxPlugInUnit=RRU-4,DeviceGroup=ru,RfPort=B                                                                                                                     
	 ;ReturnLoss 0.5 dB, VSWR 34.8, Sensitivity 1%                                                                                                                                                                                                                   
	 ;VSWR Over Threshold                                                                                                                                                                                                                                            ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA413,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct  7 2016  3:54AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM316,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct  7 2016  3:54AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM316,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;NULL                                                                                                                                                                                                                                                           
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 26 2016  1:45PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA657                                                                                                                                                                                              
	 ;Read timed out                                                                                                                                                                                                                                                 
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 26 2016 11:28AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA464,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRS047,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 23 2016 12:58AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRM478,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=1,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct 26 2016  1:47PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM972,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:44PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRM904,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=M59044                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
